FileName,Class
2012_002937.jpg,person
2009_000726.jpg,car
2008_000828.jpg,car
2010_004180.jpg,bus
2008_003278.jpg,person
2012_000339.jpg,person
2012_000650.jpg,person
2010_005806.jpg,cat
2009_002434.jpg,motorbike
2008_001161.jpg,bird
2008_002093.jpg,person
2008_008122.jpg,diningtable
2008_002762.jpg,person
2011_004922.jpg,person
2011_007073.jpg,person
2011_001069.jpg,person
2009_004557.jpg,boat
2011_004765.jpg,person
2011_005581.jpg,person
2008_006350.jpg,chair
2011_000533.jpg,person
2010_006522.jpg,person
2011_001885.jpg,car
2008_000095.jpg,bird
2011_006756.jpg,person
2009_002984.jpg,tvmonitor
2008_002099.jpg,person
2008_005156.jpg,boat
2011_000713.jpg,bottle
2010_000822.jpg,sheep
2008_003022.jpg,car
2008_007323.jpg,car
2010_005017.jpg,cat
2012_001514.jpg,person
2009_000544.jpg,tvmonitor
2011_006777.jpg,person
2007_008415.jpg,dog
2008_005110.jpg,car
2011_006092.jpg,person
2011_004261.jpg,person
2009_004165.jpg,sofa
2011_006579.jpg,person
2012_004113.jpg,person
2010_005306.jpg,dog
2011_003037.jpg,person
2009_004019.jpg,train
2012_000883.jpg,person
2010_003337.jpg,dog
2008_005498.jpg,horse
2008_002267.jpg,dog
2011_002406.jpg,bicycle
2012_000878.jpg,person
2011_005694.jpg,person
2011_002661.jpg,boat
2012_003463.jpg,person
2008_001351.jpg,person
2011_004752.jpg,person
2010_000644.jpg,dog
2010_001899.jpg,boat
2008_005348.jpg,diningtable
2009_003702.jpg,person
2012_001294.jpg,person
2008_004093.jpg,tvmonitor
2009_001303.jpg,diningtable
2012_001349.jpg,person
2010_005432.jpg,car
2012_004272.jpg,person
2008_004284.jpg,dog
2010_002803.jpg,bird
2008_005006.jpg,tvmonitor
2008_000960.jpg,bird
2009_004969.jpg,aeroplane
2008_005346.jpg,dog
2011_007028.jpg,person
2012_003053.jpg,person
2011_007210.jpg,person
2011_004929.jpg,person
2009_004556.jpg,car
2011_001029.jpg,boat
2012_001295.jpg,person
2008_005429.jpg,motorbike
2011_002234.jpg,car
2011_004330.jpg,person
2009_003125.jpg,person
2008_003732.jpg,person
2011_005913.jpg,person
2011_006954.jpg,person
2011_003879.jpg,person
2012_000877.jpg,person
2012_004119.jpg,person
2010_001571.jpg,dog
2009_004503.jpg,tvmonitor
2009_004580.jpg,person
2009_003848.jpg,sofa
2009_000501.jpg,train
2008_005838.jpg,dog
2010_003573.jpg,horse
2009_000414.jpg,bottle
2007_000175.jpg,sheep
2008_000985.jpg,person
2009_003406.jpg,car
2011_006529.jpg,person
2008_008423.jpg,bird
2008_007864.jpg,tvmonitor
2010_001520.jpg,bird
2008_004140.jpg,person
2010_004598.jpg,cow
2009_002308.jpg,person
2011_003114.jpg,bus
2010_003154.jpg,chair
2009_003995.jpg,sofa
2009_004913.jpg,car
2009_001614.jpg,bus
2010_003453.jpg,car
2007_007154.jpg,person
2011_004987.jpg,person
2012_001610.jpg,person
2008_005698.jpg,chair
2010_001253.jpg,dog
2007_007161.jpg,person
2012_003533.jpg,person
2011_000661.jpg,cat
2009_003000.jpg,person
2011_002627.jpg,person
2008_000544.jpg,person
2008_003303.jpg,cat
2008_006631.jpg,aeroplane
2010_006169.jpg,person
2011_002203.jpg,person
2011_007188.jpg,person
2011_006517.jpg,person
2010_001956.jpg,dog
2012_002492.jpg,person
2008_006290.jpg,cow
2008_004331.jpg,person
2010_001747.jpg,cat
2008_001841.jpg,person
2008_005736.jpg,sheep
2008_006701.jpg,bottle
2010_001679.jpg,dog
2008_006969.jpg,diningtable
2010_006943.jpg,person
2010_002460.jpg,aeroplane
2012_002423.jpg,person
2011_002628.jpg,person
2008_002485.jpg,person
2010_004073.jpg,person
2008_006908.jpg,dog
2008_002908.jpg,person
2008_005194.jpg,dog
2012_000548.jpg,person
2012_000365.jpg,person
2008_005803.jpg,bird
2011_003438.jpg,person
2008_008578.jpg,sofa
2010_004060.jpg,cat
2011_003003.jpg,bicycle
2010_006181.jpg,person
2008_005972.jpg,dog
2010_005018.jpg,dog
2009_004075.jpg,person
2009_003455.jpg,cow
2012_003963.jpg,person
2008_008749.jpg,train
2010_004501.jpg,cat
2009_002401.jpg,bicycle
2008_005641.jpg,car
2008_007768.jpg,person
2009_004277.jpg,dog
2010_004717.jpg,cat
2010_003563.jpg,chair
2008_007295.jpg,dog
2009_002111.jpg,chair
2012_003752.jpg,person
2008_000868.jpg,person
2008_000222.jpg,person
2008_002606.jpg,person
2012_000416.jpg,person
2012_001383.jpg,person
2008_004547.jpg,train
2009_003508.jpg,chair
2011_002515.jpg,aeroplane
2008_006961.jpg,car
2008_000028.jpg,car
2007_002344.jpg,person
2012_002504.jpg,person
2009_005057.jpg,person
2010_001192.jpg,sofa
2007_000068.jpg,bird
2011_004371.jpg,person
2011_001471.jpg,bird
2008_005127.jpg,car
2010_000329.jpg,sofa
2009_002500.jpg,dog
2008_001624.jpg,person
2009_001137.jpg,person
2008_006014.jpg,boat
2010_001635.jpg,dog
2012_002691.jpg,person
2008_003826.jpg,train
2008_001427.jpg,person
2008_004970.jpg,motorbike
2008_002847.jpg,bird
2010_003370.jpg,person
2008_002325.jpg,person
2009_003066.jpg,aeroplane
2008_007509.jpg,person
2010_004987.jpg,person
2007_006254.jpg,train
2011_007022.jpg,person
2010_000372.jpg,car
2012_001933.jpg,person
2008_003719.jpg,car
2010_001125.jpg,cat
2010_000381.jpg,car
2010_004063.jpg,aeroplane
2008_001314.jpg,person
2008_002732.jpg,cow
2011_002543.jpg,chair
2007_004328.jpg,person
2010_006762.jpg,person
2012_003939.jpg,person
2009_003825.jpg,cow
2010_004690.jpg,car
2010_003757.jpg,boat
2008_000670.jpg,cat
2008_004258.jpg,person
2009_003500.jpg,car
2011_004655.jpg,person
2008_007438.jpg,chair
2010_000537.jpg,train
2009_003736.jpg,person
2011_004799.jpg,person
2009_004845.jpg,motorbike
2008_005321.jpg,boat
2012_000016.jpg,person
2008_007352.jpg,bus
2010_006891.jpg,person
2010_003353.jpg,aeroplane
2011_005331.jpg,person
2008_003856.jpg,person
2011_005462.jpg,person
2007_009554.jpg,person
2012_002849.jpg,person
2010_002369.jpg,train
2010_001111.jpg,pottedplant
2011_002944.jpg,bus
2009_001977.jpg,train
2010_001376.jpg,dog
2009_000843.jpg,person
2008_008292.jpg,bird
2008_000445.jpg,person
2010_001051.jpg,sofa
2011_006692.jpg,person
2012_002012.jpg,person
2011_005550.jpg,person
2012_003804.jpg,person
2012_001749.jpg,person
2008_007404.jpg,cat
2010_003852.jpg,dog
2009_002681.jpg,sofa
2012_003317.jpg,person
2009_000491.jpg,boat
2010_004704.jpg,sheep
2011_005139.jpg,person
2008_007828.jpg,person
2008_008662.jpg,train
2012_000813.jpg,person
2007_005696.jpg,dog
2008_002857.jpg,car
2009_000444.jpg,tvmonitor
2009_001752.jpg,bus
2011_001712.jpg,bird
2008_003104.jpg,cat
2011_002674.jpg,bird
2009_000611.jpg,motorbike
2008_007742.jpg,chair
2011_005300.jpg,person
2011_006148.jpg,person
2012_000234.jpg,person
2008_003264.jpg,diningtable
2011_006211.jpg,person
2009_002152.jpg,bus
2010_001561.jpg,car
2008_001821.jpg,person
2011_001079.jpg,cow
2009_003075.jpg,bicycle
2008_003604.jpg,person
2010_001363.jpg,tvmonitor
2011_004214.jpg,person
2008_004881.jpg,tvmonitor
2008_007611.jpg,car
2009_001917.jpg,car
2008_000540.jpg,person
2010_000588.jpg,bottle
2009_001833.jpg,dog
2008_005496.jpg,cat
2011_000907.jpg,person
2010_004918.jpg,cat
2009_003908.jpg,bicycle
2008_000378.jpg,motorbike
2008_004764.jpg,horse
2007_002403.jpg,person
2012_001718.jpg,person
2009_004274.jpg,pottedplant
2012_000058.jpg,person
2008_002892.jpg,diningtable
2012_001184.jpg,person
2011_000614.jpg,person
2009_000574.jpg,cow
2010_002853.jpg,person
2011_002365.jpg,person
2008_005257.jpg,bottle
2009_002180.jpg,motorbike
2008_001437.jpg,person
2010_005199.jpg,motorbike
2008_000116.jpg,cat
2011_005291.jpg,person
2009_001663.jpg,person
2012_002407.jpg,person
2007_003022.jpg,horse
2010_006540.jpg,person
2010_004948.jpg,bird
2008_004874.jpg,chair
2011_006453.jpg,person
2008_002597.jpg,cat
2008_004161.jpg,person
2008_002728.jpg,person
2012_001960.jpg,person
2008_007932.jpg,cow
2011_002762.jpg,person
2009_002885.jpg,person
2008_004055.jpg,person
2008_007850.jpg,horse
2009_003351.jpg,person
2009_003411.jpg,motorbike
2011_000108.jpg,cat
2012_003024.jpg,person
2011_002402.jpg,motorbike
2010_005331.jpg,dog
2008_004656.jpg,person
2011_002971.jpg,chair
2008_007912.jpg,boat
2009_003214.jpg,tvmonitor
2009_000960.jpg,bus
2012_001007.jpg,person
2009_004176.jpg,cat
2008_008132.jpg,cow
2009_003640.jpg,bird
2009_001687.jpg,dog
2008_005417.jpg,chair
2007_002914.jpg,diningtable
2010_004797.jpg,dog
2009_003594.jpg,person
2010_003160.jpg,person
2008_001679.jpg,bird
2009_002268.jpg,cat
2010_006711.jpg,person
2007_007531.jpg,person
2010_006147.jpg,person
2011_003420.jpg,person
2008_004719.jpg,tvmonitor
2011_005663.jpg,person
2009_001154.jpg,bottle
2008_003231.jpg,person
2011_006917.jpg,person
2010_002480.jpg,dog
2011_004494.jpg,person
2012_002245.jpg,person
2011_002558.jpg,boat
2011_006709.jpg,person
2011_002270.jpg,chair
2009_002197.jpg,train
2009_002669.jpg,train
2011_003406.jpg,person
2007_006901.jpg,person
2009_001509.jpg,person
2008_000875.jpg,person
2009_000039.jpg,sheep
2011_006502.jpg,person
2011_002715.jpg,bird
2009_002902.jpg,motorbike
2009_004174.jpg,bird
2008_002204.jpg,bicycle
2007_008921.jpg,person
2009_003348.jpg,train
2011_000043.jpg,horse
2008_000052.jpg,car
2011_002158.jpg,tvmonitor
2011_005669.jpg,person
2011_002062.jpg,motorbike
2007_000645.jpg,bird
2011_002215.jpg,bus
2008_002794.jpg,person
2009_002107.jpg,diningtable
2009_004953.jpg,cat
2012_001828.jpg,person
2009_003090.jpg,motorbike
2012_003698.jpg,person
2009_003902.jpg,dog
2011_001284.jpg,dog
2012_004155.jpg,person
2011_002093.jpg,motorbike
2008_003498.jpg,car
2008_008048.jpg,aeroplane
2009_001605.jpg,sofa
2010_000409.jpg,cat
2008_003414.jpg,train
2009_004501.jpg,chair
2012_001410.jpg,person
2007_007007.jpg,person
2012_003601.jpg,person
2010_005800.jpg,chair
2012_001072.jpg,person
2008_002650.jpg,tvmonitor
2008_007012.jpg,dog
2008_002712.jpg,diningtable
2009_002604.jpg,bird
2010_000879.jpg,dog
2009_001215.jpg,diningtable
2010_001054.jpg,cat
2011_002318.jpg,pottedplant
2010_006293.jpg,person
2010_005062.jpg,cow
2011_005474.jpg,person
2010_000024.jpg,boat
2011_006855.jpg,person
2012_000696.jpg,person
2010_002667.jpg,train
2010_002218.jpg,bus
2009_000938.jpg,bird
2012_003403.jpg,person
2008_004230.jpg,person
2008_000910.jpg,person
2010_003938.jpg,dog
2010_004009.jpg,tvmonitor
2008_006576.jpg,cat
2012_002111.jpg,person
2010_006993.jpg,person
2011_000780.jpg,cat
2010_000082.jpg,dog
2007_005859.jpg,person
2008_008758.jpg,bicycle
2012_000308.jpg,person
2010_003656.jpg,car
2011_004969.jpg,person
2008_006347.jpg,cat
2012_000783.jpg,person
2011_004458.jpg,person
2010_005401.jpg,boat
2012_001676.jpg,person
2009_004241.jpg,motorbike
2011_004850.jpg,person
2008_006967.jpg,cat
2010_005008.jpg,dog
2010_001397.jpg,person
2007_007398.jpg,bus
2010_004344.jpg,bottle
2009_000996.jpg,boat
2010_003062.jpg,bicycle
2010_006453.jpg,person
2011_005479.jpg,person
2012_002010.jpg,person
2011_006217.jpg,person
2008_000834.jpg,person
2008_005953.jpg,diningtable
2008_003407.jpg,person
2011_006753.jpg,person
2011_003967.jpg,person
2011_000503.jpg,car
2007_007277.jpg,person
2008_000251.jpg,aeroplane
2009_000496.jpg,dog
2008_003458.jpg,boat
2009_000793.jpg,horse
2010_004791.jpg,aeroplane
2008_003791.jpg,person
2008_008439.jpg,chair
2012_003818.jpg,person
2011_003604.jpg,person
2009_002594.jpg,bottle
2009_003533.jpg,horse
2007_002565.jpg,train
2011_006007.jpg,person
2011_005846.jpg,person
2010_000536.jpg,cat
2010_006799.jpg,person
2010_003391.jpg,dog
2009_000476.jpg,train
2008_007317.jpg,bird
2009_000816.jpg,chair
2008_002897.jpg,person
2009_003583.jpg,train
2012_000368.jpg,person
2009_003288.jpg,pottedplant
2010_001270.jpg,person
2010_003469.jpg,person
2011_006734.jpg,person
2008_005663.jpg,car
2010_002307.jpg,cat
2010_001112.jpg,car
2009_002772.jpg,person
2011_003395.jpg,person
2010_004484.jpg,car
2009_003487.jpg,bird
2011_003201.jpg,chair
2010_004816.jpg,tvmonitor
2008_001022.jpg,bus
2011_006342.jpg,person
2010_003398.jpg,chair
2007_006946.jpg,aeroplane
2008_002225.jpg,cat
2011_006940.jpg,person
2009_001190.jpg,sofa
2010_006749.jpg,person
2008_007142.jpg,bottle
2009_003534.jpg,train
2010_003050.jpg,cat
2009_004994.jpg,person
2008_001379.jpg,dog
2008_004138.jpg,aeroplane
2011_004904.jpg,person
2010_002137.jpg,cat
2012_004073.jpg,person
2011_002379.jpg,train
2009_003879.jpg,car
2009_004958.jpg,train
2008_004203.jpg,person
2012_003414.jpg,person
2011_000793.jpg,aeroplane
2011_003668.jpg,person
2009_001846.jpg,chair
2008_003242.jpg,person
2007_007591.jpg,bus
2010_003390.jpg,pottedplant
2011_004312.jpg,person
2010_000224.jpg,cat
2009_000091.jpg,cow
2011_004647.jpg,person
2011_000450.jpg,sheep
2008_004983.jpg,boat
2009_002800.jpg,person
2012_001433.jpg,person
2009_005171.jpg,diningtable
2011_002033.jpg,car
2012_004015.jpg,person
2012_002722.jpg,person
2009_004561.jpg,bicycle
2011_001665.jpg,chair
2008_004574.jpg,person
2012_003684.jpg,person
2011_005636.jpg,person
2010_001292.jpg,cat
2012_002537.jpg,person
2010_000362.jpg,dog
2009_000418.jpg,sofa
2012_001642.jpg,person
2011_002461.jpg,cat
2011_001311.jpg,car
2011_003492.jpg,person
2012_000553.jpg,person
2011_003766.jpg,person
2008_006368.jpg,train
2010_001529.jpg,dog
2011_000703.jpg,bus
2012_001019.jpg,person
2010_003670.jpg,sheep
2011_004438.jpg,person
2010_002247.jpg,tvmonitor
2008_000916.jpg,person
2011_001337.jpg,train
2010_004888.jpg,aeroplane
2011_004385.jpg,person
2008_003933.jpg,person
2011_005614.jpg,person
2009_004831.jpg,bicycle
2008_003779.jpg,person
2008_005601.jpg,dog
2008_000941.jpg,person
2009_000010.jpg,tvmonitor
2012_002893.jpg,person
2007_009578.jpg,person
2009_002887.jpg,train
2008_008476.jpg,horse
2010_001201.jpg,bird
2012_003524.jpg,person
2010_004748.jpg,aeroplane
2009_003546.jpg,aeroplane
2010_000682.jpg,bus
2008_007472.jpg,cat
2011_006577.jpg,person
2010_003335.jpg,train
2012_004248.jpg,person
2011_004872.jpg,person
2011_002668.jpg,person
2010_000459.jpg,bird
2008_001414.jpg,cat
2011_004839.jpg,person
2012_003141.jpg,person
2009_001456.jpg,bicycle
2007_002212.jpg,bird
2008_002501.jpg,person
2010_005855.jpg,cat
2010_003366.jpg,dog
2010_004193.jpg,train
2009_004271.jpg,car
2012_003183.jpg,person
2008_004036.jpg,motorbike
2008_007975.jpg,cat
2009_000416.jpg,sofa
2008_003420.jpg,cat
2009_000525.jpg,person
2007_008645.jpg,boat
2010_001195.jpg,cat
2009_004867.jpg,bus
2011_006425.jpg,person
2008_006900.jpg,train
2009_003156.jpg,dog
2011_004657.jpg,person
2010_003781.jpg,cat
2008_001862.jpg,pottedplant
2007_002618.jpg,sheep
2009_000641.jpg,cow
2008_008366.jpg,horse
2010_006764.jpg,person
2010_000541.jpg,aeroplane
2007_001299.jpg,cow
2008_000510.jpg,person
2011_001767.jpg,person
2007_007795.jpg,person
2010_003801.jpg,aeroplane
2012_000884.jpg,person
2012_001233.jpg,person
2012_003222.jpg,person
2010_001803.jpg,cow
2010_000321.jpg,train
2010_006243.jpg,person
2011_001958.jpg,person
2007_006035.jpg,car
2010_006214.jpg,person
2011_003194.jpg,chair
2008_002208.jpg,bird
2012_001629.jpg,person
2011_000426.jpg,cat
2012_001726.jpg,person
2011_002566.jpg,person
2012_004109.jpg,person
2010_001185.jpg,dog
2012_001196.jpg,person
2008_001278.jpg,horse
2008_001205.jpg,person
2009_004766.jpg,train
2010_006499.jpg,person
2009_001283.jpg,bird
2010_004211.jpg,dog
2008_003462.jpg,bird
2009_002155.jpg,dog
2011_002012.jpg,aeroplane
2008_002610.jpg,boat
2009_002568.jpg,train
2012_000354.jpg,person
2012_003623.jpg,person
2011_000456.jpg,bird
2011_000057.jpg,cow
2012_000937.jpg,person
2011_002612.jpg,dog
2010_002409.jpg,car
2008_006215.jpg,car
2010_001364.jpg,bus
2009_001426.jpg,diningtable
2011_000006.jpg,sofa
2011_001464.jpg,dog
2012_002583.jpg,person
2008_001787.jpg,sofa
2011_004154.jpg,person
2008_002725.jpg,person
2012_002870.jpg,person
2011_002409.jpg,cat
2012_002911.jpg,person
2008_005748.jpg,dog
2008_001745.jpg,person
2011_002284.jpg,aeroplane
2011_005016.jpg,person
2011_004584.jpg,person
2007_004948.jpg,pottedplant
2011_000630.jpg,sofa
2010_003305.jpg,dog
2009_002670.jpg,pottedplant
2009_005131.jpg,bird
2008_002676.jpg,tvmonitor
2009_005005.jpg,sheep
2011_000380.jpg,person
2009_004738.jpg,motorbike
2010_003632.jpg,chair
2012_001028.jpg,person
2008_004926.jpg,bottle
2009_004590.jpg,bus
2008_001591.jpg,diningtable
2007_005608.jpg,motorbike
2012_002547.jpg,person
2012_000767.jpg,person
2012_002963.jpg,person
2012_000621.jpg,person
2012_001752.jpg,person
2008_001488.jpg,person
2012_003330.jpg,person
2011_006907.jpg,person
2012_002406.jpg,person
2008_008714.jpg,dog
2008_002502.jpg,diningtable
2011_001163.jpg,cow
2009_001804.jpg,bus
2010_003821.jpg,cow
2012_004078.jpg,person
2009_002961.jpg,cat
2009_002980.jpg,bottle
2011_003638.jpg,person
2008_008223.jpg,train
2011_003260.jpg,train
2010_002860.jpg,person
2010_002722.jpg,person
2012_003491.jpg,person
2010_001720.jpg,dog
2011_003207.jpg,dog
2007_006449.jpg,bicycle
2010_000178.jpg,pottedplant
2008_007421.jpg,person
2011_000165.jpg,cat
2010_001511.jpg,chair
2010_004576.jpg,boat
2008_001582.jpg,person
2008_002869.jpg,chair
2008_008070.jpg,chair
2010_004258.jpg,car
2009_004518.jpg,car
2011_006435.jpg,person
2012_000025.jpg,person
2010_005452.jpg,horse
2008_005323.jpg,sofa
2010_001273.jpg,dog
2010_000475.jpg,dog
2008_006438.jpg,car
2011_001451.jpg,chair
2008_003168.jpg,chair
2008_002425.jpg,person
2008_003316.jpg,horse
2012_001050.jpg,person
2012_001346.jpg,person
2009_001199.jpg,person
2008_007985.jpg,sheep
2012_003611.jpg,person
2010_003474.jpg,aeroplane
2010_003612.jpg,car
2011_006833.jpg,person
2010_001682.jpg,chair
2009_002133.jpg,sheep
2008_008297.jpg,train
2011_000716.jpg,person
2008_002035.jpg,person
2011_004030.jpg,person
2008_004967.jpg,cat
2011_001594.jpg,person
2008_000328.jpg,person
2010_005719.jpg,sheep
2010_005625.jpg,dog
2012_003241.jpg,person
2011_000360.jpg,person
2007_001321.jpg,car
2010_005134.jpg,dog
2011_003476.jpg,person
2011_005049.jpg,person
2010_003199.jpg,bottle
2010_006872.jpg,person
2010_000872.jpg,cat
2008_007443.jpg,motorbike
2009_001696.jpg,person
2011_005286.jpg,person
2011_006815.jpg,person
2010_006086.jpg,dog
2010_005190.jpg,tvmonitor
2008_008545.jpg,train
2008_002930.jpg,person
2011_000973.jpg,cat
2010_003503.jpg,bird
2010_004138.jpg,bird
2011_005051.jpg,person
2009_001412.jpg,bus
2012_001695.jpg,person
2011_001176.jpg,boat
2010_005587.jpg,car
2010_005385.jpg,sheep
2008_008765.jpg,aeroplane
2011_003272.jpg,person
2008_003767.jpg,pottedplant
2007_007165.jpg,sheep
2009_003690.jpg,diningtable
2008_003593.jpg,person
2011_001789.jpg,aeroplane
2011_006725.jpg,person
2010_005402.jpg,bicycle
2010_006404.jpg,person
2008_001842.jpg,person
2009_005145.jpg,diningtable
2008_000243.jpg,person
2012_001673.jpg,person
2008_008147.jpg,horse
2009_001395.jpg,person
2008_002215.jpg,cat
2008_007120.jpg,bird
2010_003303.jpg,motorbike
2011_005439.jpg,person
2011_006808.jpg,person
2009_001120.jpg,person
2012_001702.jpg,person
2008_001881.jpg,person
2008_001596.jpg,person
2011_002940.jpg,bottle
2011_002863.jpg,bottle
2011_002725.jpg,car
2011_002474.jpg,person
2011_004870.jpg,person
2010_004735.jpg,bus
2010_004894.jpg,bicycle
2009_001095.jpg,chair
2008_004931.jpg,dog
2009_002668.jpg,bicycle
2010_005582.jpg,bottle
2011_005010.jpg,person
2012_003188.jpg,person
2012_001155.jpg,person
2008_006747.jpg,boat
2009_004092.jpg,chair
2008_006645.jpg,bicycle
2012_004180.jpg,person
2011_001719.jpg,pottedplant
2008_003492.jpg,person
2011_000759.jpg,sheep
2010_004431.jpg,sheep
